"Size","Time","Protocol"
67.84615384615384,0.4558306535085042,SMTP
141.0,0.0,SMTP
88.28571428571429,1.419911503791809,SMTP
72.57142857142857,0.4515283505121867,SMTP
162.5,0.5708876450856527,SMTP
98.0,0.5454671780268351,SMTP
81.8,0.37459200620651245,SMTP
76.28571428571429,0.7448171774546305,SMTP
104.71428571428571,0.48214582602183026,SMTP
340.0,0.0,SMTP
342.0,0.0,SMTP
109.14285714285714,0.6046950022379557,SMTP
76.28571428571429,0.4359070062637329,SMTP
90.5,1.6150118623461043,SMTP
111.5,12.088260889053345,SMTP
85.57142857142857,0.46354083220163983,SMTP
93.0,5.770483016967773,SMTP
73.28571428571429,0.7677428325017294,SMTP
69.0,0.0,SMTP
76.28571428571429,0.7024516661961874,SMTP
75.2,1.4074444770812988,SMTP
184.0,0.0,SMTP
66.8,0.46305134561326766,SMTP
81.14285714285714,2.032357136408488,SMTP
83.85714285714286,0.5119560162226359,SMTP
70.71428571428571,1.6853763262430828,SMTP
102.66666666666667,3.4861655235290527,SMTP
118.5,0.5856133302052816,SMTP
128.33333333333334,0.16724896430969238,SMTP
128.0,0.6828070878982544,SMTP
117.75,0.23642770449320474,SMTP
101.33333333333333,5.808514404296875,SMTP
100.14285714285714,0.36551634470621747,SMTP
102.0,0.561903158823649,SMTP
100.85714285714286,0.5039139986038208,SMTP
91.75,0.2902990182240804,SMTP
88.7,0.9098077880011665,SMTP
91.0,1.327848452788133,SMTP
92.75,1.232284172721531,SMTP
61.142857142857146,1.6025954882303874,SMTP
74.0,0.5882837176322937,SMTP
167.66666666666666,0.5593674182891846,SMTP
70.14285714285714,0.5569884777069092,SMTP
98.14285714285714,1.0013144810994465,SMTP
62.0,0.0,SMTP
62.0,0.0,SMTP
96.28571428571429,0.48059316476186115,SMTP
132.0,0.0,SMTP
60.0,0.5677134990692139,SMTP
60.0,1.287104606628418,SMTP
67.4,0.47796547412872314,SMTP
70.57142857142857,5.8736196756362915,SMTP
127.25,0.4600676695505778,SMTP
130.0,0.2785595655441284,SMTP
85.0,0.0,SMTP
84.0,0.0,SMTP
96.375,2.7146707262311662,SMTP
81.0,0.7110419954572406,SMTP
96.71428571428571,0.4509741465250651,SMTP
96.71428571428571,0.6506700118382772,SMTP
96.71428571428571,0.32267967859903973,SMTP
96.71428571428571,0.3406503200531006,SMTP
96.71428571428571,0.26048115889231366,SMTP
96.71428571428571,0.28307998180389404,SMTP
96.71428571428571,0.2584710121154785,SMTP
96.71428571428571,0.5880099932352701,SMTP
115.0,0.0,SMTP
95.29411764705883,0.4700390100479126,SMTP
94.0,1.7098542054494221,SMTP
94.85714285714286,4.888514677683513,SMTP
95.125,0.6442352703639439,SMTP
95.11627906976744,0.9213309742155529,SMTP
63.0,11.754190742969513,SMTP
60.27272727272727,15.995498704910279,SMTP
66.0,16.10427153110504,SMTP
110.0,0.0,SMTP
101.57142857142857,0.952891985575358,SMTP
105.8,0.5972440242767334,SMTP
88.0,0.892041007677714,SMTP
60.0,0.6606014456067767,SMTP
73.0,0.3235780398050944,SMTP
74.25,0.40000470479329425,SMTP
94.05555555555556,1.9795825902153463,SMTP
74.85714285714286,16.45795202255249,SMTP
105.4,0.5876095294952393,SMTP
44.0,0.0,SMTP
93.83333333333333,4.1624730110168455,SMTP
93.25,0.8682246208190918,SMTP
58.857142857142854,0.6930641730626425,SMTP
56.0,0.7617280085881551,SMTP
103.71428571428571,1.4986303249994914,SMTP
97.75,1.1909573872884114,SMTP
178.0,0.0,SMTP
69.4,6.886150240898132,SMTP
163.33333333333334,0.5843039751052856,SMTP
163.33333333333334,0.5268164873123169,SMTP
103.33333333333333,0.6728476047515869,SMTP
104.4,0.5327677130699158,SMTP
100.0,8.995321580341884,SMTP
100.14285714285714,0.8891821702321371,SMTP
95.71428571428571,0.7976465225219727,SMTP
122.0,0.5551264882087708,SMTP
91.57142857142857,0.6457535028457642,SMTP
115.83333333333333,0.21217336654663085,SMTP
126.0,0.27537230650583905,SMTP
114.6,0.2740297317504883,SMTP
146.7037037037037,0.29261573461385876,SMTP
146.71428571428572,0.3061497034849944,SMTP
112.125,2.3951432704925537,SMTP
128.0,0.24883408205849783,SMTP
101.0,0.30124175548553467,SMTP
124.14285714285714,0.39219415187835693,SMTP
122.33333333333333,1.634988784790039,SMTP
95.6,0.38001352548599243,SMTP
144.85714285714286,0.5153778394063314,SMTP
107.875,0.09300041198730469,SMTP
100.25,1.005418300628662,SMTP
82.0,0.4484400153160095,SMTP
64.14285714285714,0.41010765234629315,SMTP
57.285714285714285,0.36178016662597656,SMTP
98.5,0.1584016482035319,SMTP
98.5,0.08089001973470052,SMTP
98.5,0.339003324508667,SMTP
98.5,0.046478986740112305,SMTP
98.5,0.04798372586568197,SMTP
98.5,0.04662132263183594,SMTP
98.5,0.048496643702189125,SMTP
98.5,0.04682660102844238,SMTP
98.5,0.04667329788208008,SMTP
81.2,0.3332675099372864,SMTP
91.53333333333333,2.231788924762181,SMTP
90.28571428571429,1.4877529939015706,SMTP
90.28571428571429,2.6608041524887085,SMTP
77.85714285714286,0.7154473463694254,SMTP
107.0,60.4213809967041,SMTP
58.625,0.5001695837293353,SMTP
72.57142857142857,2.1428701877593994,SMTP
72.71428571428571,2.103294014930725,SMTP
70.2,0.5552440285682678,SMTP
113.75,0.11894842556544713,SMTP
61.857142857142854,0.6634546915690104,SMTP
87.75,0.016449610392252605,SMTP
69.14285714285714,2.2183848222096763,SMTP
87.75,0.019060373306274414,SMTP
87.75,0.15397063891092935,SMTP
87.75,0.2643916606903076,SMTP
87.75,0.015510002772013346,SMTP
87.75,0.2521660327911377,SMTP
90.0,0.06633597612380981,SMTP
87.75,1.000571330388387,SMTP
87.75,0.01701633135477702,SMTP
87.75,0.015631357828776043,SMTP
58.57142857142857,0.3380686442057292,SMTP
73.0,0.39712300300598147,SMTP
56.888888888888886,1.916656255722046,SMTP
86.0,0.20070042610168456,SMTP
99.85714285714286,0.07014715671539307,SMTP
101.57142857142857,0.061233202616373696,SMTP
93.83333333333333,0.07895622253417969,SMTP
77.83333333333333,4.0640373706817625,SMTP
87.75,0.016141335169474285,SMTP
67.8,0.30106472969055176,SMTP
93.83333333333333,0.03243179321289062,SMTP
86.0,0.036646795272827146,SMTP
67.8,0.24859577417373657,SMTP
87.75,0.016809701919555664,SMTP
87.75,0.12745197614034018,SMTP
67.8,0.9172070026397705,SMTP
67.8,0.3293920159339905,SMTP
92.8,0.02188974618911743,SMTP
67.8,0.2932699918746948,SMTP
86.0,0.08995838165283203,SMTP
98.16666666666667,0.030374622344970702,SMTP
94.5,0.026185353597005207,SMTP
94.5,0.14632328351338705,SMTP
94.5,0.014432350794474283,SMTP
94.5,0.01448496182759603,SMTP
94.5,0.014444986979166666,SMTP
77.83333333333333,0.036163616180419925,SMTP
77.83333333333333,0.03811378479003906,SMTP
67.8,0.9303909540176392,SMTP
67.8,3.269226551055908,SMTP
67.8,0.3454090356826782,SMTP
67.8,0.287344753742218,SMTP
86.0,0.050129365921020505,SMTP
84.14285714285714,0.11272799968719482,SMTP
85.83333333333333,0.7038058280944824,SMTP
77.5,0.06297016143798828,SMTP
70.0,0.03267331918080648,SMTP
67.8,0.2891937494277954,SMTP
67.8,0.6639722585678101,SMTP
62.0,0.3642815351486206,SMTP
62.0,0.43593116601308185,SMTP
62.142857142857146,0.35859747727711994,SMTP
67.8,1.480982780456543,SMTP
93.83333333333333,0.02243499755859375,SMTP
85.66666666666667,1.379816198348999,SMTP
86.0,0.05839180946350098,SMTP
84.28571428571429,0.35597435633341473,SMTP
85.83333333333333,0.04709339141845703,SMTP
86.0,0.09547281265258789,SMTP
81.66666666666667,0.49863457679748535,SMTP
77.83333333333333,20.67826943397522,SMTP
77.83333333333333,1.754690980911255,SMTP
77.83333333333333,1.1029367923736573,SMTP
87.75,0.03362003962198893,SMTP
87.75,0.015629688898722332,SMTP
87.75,0.02614601453145345,SMTP
67.8,0.30564552545547485,SMTP
67.8,0.18892377614974976,SMTP
67.8,0.19017422199249268,SMTP
62.0,1.0263141791025798,SMTP
67.8,0.3302704691886902,SMTP
62.0,9.308552980422974,SMTP
57.09090909090909,0.36540780067443845,SMTP
67.8,0.2426375150680542,SMTP
67.8,0.1763395071029663,SMTP
62.0,2.7631539901097617,SMTP
64.5,1.8513594150543213,SMTP
86.0,0.07797203063964844,SMTP
86.0,0.06023001670837402,SMTP
86.0,0.11480922698974609,SMTP
67.8,0.300634503364563,SMTP
67.8,0.4288622736930847,SMTP
77.83333333333333,0.18228564262390137,SMTP
77.83333333333333,0.047092008590698245,SMTP
87.75,0.072844664255778,SMTP
87.75,0.17208337783813477,SMTP
87.75,0.0173490047454834,SMTP
87.75,0.018282334009806316,SMTP
87.75,0.01613903045654297,SMTP
67.8,0.35872727632522583,SMTP
86.0,0.215836763381958,SMTP
65.4,0.4605167508125305,SMTP
62.0,0.0,SMTP
89.25,1.6404785769326347,SMTP
89.25,3.166795117514474,SMTP
89.25,3.3745529992239818,SMTP
89.25,2.821393149239676,SMTP
98.0,0.31098800897598267,SMTP
89.71428571428571,0.17334548632303873,SMTP
87.6,1.2138205170631409,SMTP
192.0,0.43664801120758057,SMTP
92.0,1.071731170018514,SMTP
87.85714285714286,0.7723408540089926,SMTP
77.85714285714286,0.33775997161865234,SMTP
56.36363636363637,0.35441739559173585,SMTP
55.25,0.2975474487651478,SMTP
95.0,11.962616364161173,SMTP
61.0,2.719260513782501,SMTP
69.2,0.27807629108428955,SMTP
68.0,0.378142515818278,SMTP
129.33333333333334,0.20914602279663086,SMTP
73.61538461538461,0.6531151962280274,SMTP
71.33333333333333,0.7988409996032715,SMTP
82.36363636363636,0.7432985067367553,SMTP
76.72,0.8636636237303416,SMTP
77.0,0.5903259913126627,SMTP
74.3913043478261,0.6663020957599987,SMTP
72.17647058823529,0.6458583027124405,SMTP
79.62068965517241,0.7902381760733468,SMTP
73.55555555555556,0.7003262639045715,SMTP
78.88235294117646,2.7074771216421416,SMTP
75.75,2.1943344818918327,SMTP
77.74193548387096,2.4128799279530844,SMTP
99.28571428571429,0.390072504679362,SMTP
73.0,0.5446561813354492,SMTP
70.61538461538461,0.2245976734161377,SMTP
74.5,0.3089720181056431,SMTP
72.4,0.3491959571838379,SMTP
73.33333333333333,0.22487797737121581,SMTP
78.71428571428571,0.868606170018514,SMTP
72.4,0.33551323413848877,SMTP
73.85714285714286,0.33447015285491943,SMTP
63.285714285714285,0.5354026556015015,SMTP
83.71428571428571,4.196617166201274,SMTP
83.71428571428571,2.923925836881002,SMTP
83.71428571428571,2.8707358042399087,SMTP
83.71428571428571,4.036123156547546,SMTP
87.33333333333333,0.09316058158874511,SMTP
96.0,0.5912890434265137,SMTP
90.75,16.99286897977193,SMTP
94.0,0.34964996576309204,SMTP
68.4,0.362362265586853,SMTP
63.6,1.354053020477295,SMTP
96.0,1.02005295753479,SMTP
76.4,0.3662312626838684,SMTP
60.285714285714285,0.6668620109558105,SMTP
74.0,1.3787078062693279,SMTP
73.125,1.3668645790645055,SMTP
98.0,0.3134329915046692,SMTP
86.0,0.0,SMTP
103.71428571428571,0.6930786371231079,SMTP
73.25,0.21210567156473795,SMTP
66.71428571428571,0.6896681785583496,SMTP
57.0,0.0,SMTP
72.0,0.3021507263183594,SMTP
79.66666666666667,2.374348783493042,SMTP
74.6,7.094415485858917,SMTP
100.2,0.3958997130393982,SMTP
147.27272727272728,0.3537378072738647,SMTP
109.57142857142857,0.7021359999974569,SMTP
71.4,0.374400794506073,SMTP
72.83333333333333,5.586981201171875,SMTP
99.85714285714286,0.8065666357676188,SMTP
136.25,0.5165513356526693,SMTP
180.0,0.0,SMTP
62.285714285714285,0.5746196905771891,SMTP
176.0,0.0,SMTP
68.0,0.0,SMTP
68.0,0.0,SMTP
68.0,0.3661637783050537,SMTP
61.714285714285715,0.550993005434672,SMTP
102.71428571428571,0.530575672785441,SMTP
86.6,0.6043214797973633,SMTP
85.8,0.6911460161209106,SMTP
101.4,0.4085567593574524,SMTP
89.0,0.41129382451375324,SMTP
92.5,0.36993805567423504,SMTP
92.5,0.37023504575093585,SMTP
84.0,0.5299563407897949,SMTP
68.42857142857143,3.009972333908081,SMTP
64.0,0.48420266310373944,SMTP
113.66666666666667,0.3015850782394409,SMTP
64.57142857142857,0.3400941689809163,SMTP
101.85714285714286,0.2027821938196818,SMTP
110.14285714285714,0.5306456486384074,SMTP
94.8,0.5934944748878479,SMTP
91.8,0.6627422571182251,SMTP
98.71428571428571,2.010621349016825,SMTP
101.3,11.418297900093926,SMTP
110.83333333333333,6.71870002746582,SMTP
106.83333333333333,12.713688802719116,SMTP
108.16666666666667,12.517735242843628,SMTP
109.5,9.327442026138305,SMTP
108.16666666666667,9.904155826568603,SMTP
102.35714285714286,6.899113306632409,SMTP
97.4,4.252399234210744,SMTP
100.42857142857143,7.767077849461482,SMTP
108.16666666666667,10.989947414398193,SMTP
107.83333333333333,11.482198762893677,SMTP
105.16666666666667,9.067195558547974,SMTP
98.28571428571429,7.0578780724452095,SMTP
98.03703703703704,5.2156082300039435,SMTP
67.2,0.30807173252105713,SMTP
186.14285714285714,0.4005051851272583,SMTP
74.5,0.48382244791303364,SMTP
116.5,5.360357046127319,SMTP
99.85714285714286,0.8395366668701172,SMTP
102.42857142857143,0.49249764283498126,SMTP
93.0,0.5511586666107178,SMTP
79.6,1.1096702814102173,SMTP
114.0,0.0,SMTP
111.16666666666667,0.4700628280639648,SMTP
82.85714285714286,0.5819666385650635,SMTP
180.0,0.0,SMTP
77.0,0.0,SMTP
113.4,0.6718419790267944,SMTP
88.6,0.6147429943084717,SMTP
88.2,0.6799740195274353,SMTP
100.6,0.35757875442504883,SMTP
92.71428571428571,0.5160098075866699,SMTP
113.0,0.0,SMTP
95.6,3.362531006336212,SMTP
113.0,0.983318010965983,SMTP
176.0,0.0,SMTP
86.0,0.6728505293528239,SMTP
64.42857142857143,0.761837363243103,SMTP
61.142857142857146,0.7860154708226522,SMTP
65.55813953488372,1.885945098740714,SMTP
74.83333333333333,0.774153184890747,SMTP
91.5,3.7855250040690103,SMTP
61.57142857142857,2.0371788342793784,SMTP
100.2,0.33959728479385376,SMTP
69.0,0.22756600379943848,SMTP
100.5,0.12783106168111166,SMTP
75.85714285714286,0.23390750090281168,SMTP
71.8,0.4402867555618286,SMTP
71.8,1.000258982181549,SMTP
71.8,0.25089144706726074,SMTP
72.55555555555556,0.36615586280822754,SMTP
72.2,0.4067952632904053,SMTP
71.8,0.9778737425804138,SMTP
72.2,0.3861822485923767,SMTP
72.2,3.842165231704712,SMTP
72.2,0.38718724250793457,SMTP
79.57142857142857,0.37544214725494385,SMTP
72.2,1.2168495059013367,SMTP
76.14285714285714,0.7056348323822021,SMTP
71.6,0.26391828060150146,SMTP
76.14285714285714,0.6983198324839274,SMTP
72.0,0.35575175285339355,SMTP
72.0,0.38541245460510254,SMTP
72.0,0.334957480430603,SMTP
72.0,0.4018067717552185,SMTP
71.6,0.3806614875793457,SMTP
79.14285714285714,0.40528786182403564,SMTP
72.0,0.4340512156486511,SMTP
72.0,2.6082265377044678,SMTP
94.0,0.18556222915649415,SMTP
60.142857142857146,11.09855584303538,SMTP
81.0,0.8447995185852051,SMTP
121.0,1.59047269821167,SMTP
101.8,0.49066048860549927,SMTP
113.75,0.3663770357767741,SMTP
109.0,0.48198401927948,SMTP
115.25,0.35773372650146484,SMTP
87.0,0.19610438346862794,SMTP
97.75,0.27155033747355145,SMTP
180.0,0.0,SMTP
100.0,0.24223732948303223,SMTP
85.16666666666667,0.04740157127380371,SMTP
99.0909090909091,1.5165848016738892,SMTP
79.8,0.5326117277145386,SMTP
80.2,0.49111777544021606,SMTP
105.6,0.32122552394866943,SMTP
73.2,0.2547839879989624,SMTP
98.36363636363636,0.3148204803466797,SMTP
94.66666666666667,1.6725087642669678,SMTP
113.66666666666667,20.713310480117798,SMTP
171.0,0.0,SMTP
196.0,3.869941771030426,SMTP
134.71428571428572,0.1529698371887207,SMTP
46.0,0.47754740715026855,SMTP
97.27272727272727,3.5425315141677856,SMTP
71.85714285714286,0.9730296929677328,SMTP
80.5,1.4972194565667047,SMTP
87.2,0.4647297263145447,SMTP
73.0,0.0,SMTP
95.0,1.491212785243988,SMTP
81.14285714285714,0.9037663141886393,SMTP
143.16666666666666,48.09957318305969,SMTP
85.85714285714286,0.37724300225575763,SMTP
81.0,0.4327383041381836,SMTP
82.42857142857143,1.082329511642456,SMTP
108.83333333333333,0.17983655929565429,SMTP
95.25,0.5347785949707031,SMTP
90.42105263157895,0.9382597165448325,SMTP
99.875,0.44646927288600374,SMTP
75.75,0.7280823389689127,SMTP
75.5909090909091,1.2989745707738967,SMTP
89.0,0.3519633710384369,SMTP
76.6875,0.42114227612813315,SMTP
94.85714285714286,0.2354098161061605,SMTP
72.5,0.2842983404795329,SMTP
58.857142857142854,1.0296381711959839,SMTP
58.57142857142857,0.36438798904418945,SMTP
108.25,1.4265756607055664,SMTP
77.5,0.2248977025349935,SMTP
81.16666666666667,0.23508338928222655,SMTP
90.11904761904762,0.7508279521290849,SMTP
94.6,1.1076172590255737,SMTP
92.0,1.477763334910075,SMTP
94.75,1.5888909498850505,SMTP
79.25,0.3472201483590262,SMTP
60.0,0.5996658007303873,SMTP
193.875,1.957054853439331,SMTP
96.5,0.081119966506958,SMTP
68.0,0.2686620235443115,SMTP
100.75,0.5955736637115479,SMTP
111.0,0.525276263554891,SMTP
103.5,0.7743807792663574,SMTP
106.85714285714286,0.48687199751536053,SMTP
88.63636363636364,0.6334659099578858,SMTP
91.14285714285714,0.5988659858703613,SMTP
134.66666666666666,3.7259254455566406,SMTP
130.33333333333334,4.8940500020980835,SMTP
63.5,1.0065194129943849,SMTP
62.0,4.0002206325531,SMTP
99.33333333333333,0.7730438232421875,SMTP
163.5,0.771166181564331,SMTP
110.42857142857143,0.24732017517089844,SMTP
90.875,0.15669941902160645,SMTP
87.4,0.3457289934158325,SMTP
89.5,0.3473400115966797,SMTP
87.4,0.31831127405166626,SMTP
89.5,0.27193279266357423,SMTP
98.0,2.8003515005111694,SMTP
94.66666666666667,0.31854758262634275,SMTP
103.25,1.6743017264774867,SMTP
86.77777777777777,3.1391392648220062,SMTP
88.66666666666667,44.44196639060974,SMTP
85.25,0.012070020039876303,SMTP
80.4,0.25219225883483887,SMTP
80.6,0.2844284772872925,SMTP
155.5,0.13190031051635742,SMTP
155.5,0.07064302762349446,SMTP
157.0,0.10904335975646973,SMTP
157.0,0.11017100016276042,SMTP
155.0,0.13644560178120932,SMTP
155.0,0.0676407019297282,SMTP
102.6,0.40717971324920654,SMTP
87.77049180327869,3.7218323826789854,SMTP
102.4,0.3584527373313904,SMTP
110.8,0.45313000679016113,SMTP
119.0,0.0,SMTP
63.0,0.18247497081756592,SMTP
108.0,0.0,SMTP
93.71428571428571,3.0431960026423135,SMTP
93.71428571428571,2.8187244733174643,SMTP
69.25,0.008269718715122767,SMTP
69.25,0.00832670075552804,SMTP
69.25,0.008056844983782088,SMTP
69.25,0.01194415773664202,SMTP
69.25,0.08175287927900042,SMTP
69.25,0.008923564638410295,SMTP
82.125,0.39465601103646414,SMTP
85.97674418604652,0.39889157386053176,SMTP
64.0,0.36985933780670166,SMTP
81.71428571428571,0.41120068232218426,SMTP
104.75,0.025662024815877277,SMTP
71.66666666666667,0.8114344120025635,SMTP
103.66666666666667,1.5689719676971436,SMTP
112.2,0.502723753452301,SMTP
90.0,4.347915232181549,SMTP
57.714285714285715,0.9837598403294882,SMTP
85.83333333333333,32.87040283463218,SMTP
85.83333333333333,31.401599819009956,SMTP
85.83333333333333,31.48576218431646,SMTP
85.83333333333333,31.184855829585683,SMTP
106.0,3.3607161045074463,SMTP
66.73333333333333,3.997397150312151,SMTP
65.5,21.587027025222778,SMTP
68.6,2.9015440344810486,SMTP
155.0,0.0,SMTP
61.857142857142854,1.3739413420359294,SMTP
59.916666666666664,2.5927388234571977,SMTP
103.6,1.320523738861084,SMTP
72.25,0.041529337565104164,SMTP
72.0,0.04542522430419922,SMTP
72.25,0.04083768526713053,SMTP
72.0,0.04104042053222656,SMTP
72.25,0.23157898585001627,SMTP
72.0,0.13330416679382323,SMTP
72.25,0.04038627942403158,SMTP
72.25,0.040966033935546875,SMTP
66.28571428571429,0.0748066504796346,SMTP
72.0,0.0411531925201416,SMTP
72.0,0.04144959449768067,SMTP
72.25,0.04135998090108236,SMTP
72.0,0.0412330150604248,SMTP
66.28571428571429,0.0881268580754598,SMTP
68.28571428571429,0.4654965003331502,SMTP
91.5,0.47422625801780005,SMTP
68.0,6.429477751255035,SMTP
137.66666666666666,0.11098518371582031,SMTP
99.6,0.22465550899505615,SMTP
95.77777777777777,0.4408833682537079,SMTP
98.85714285714286,0.37855199972788495,SMTP
100.14285714285714,0.36030566692352295,SMTP
100.27272727272727,0.6110662937164306,SMTP
91.125,0.2689310141972133,SMTP
75.2,0.38995325565338135,SMTP
58.57142857142857,0.8676076730092367,SMTP
58.57142857142857,1.6397080024083455,SMTP
90.57142857142857,0.4782615105311076,SMTP
124.0,0.0,SMTP
93.8,0.27845776081085205,SMTP
72.2,5.78335702419281,SMTP
59.375,0.5531890051705497,SMTP
61.0,0.7195441722869873,SMTP
61.0,0.6204373439153036,SMTP
89.0,1.517395794391632,SMTP
98.57142857142857,0.5590529839197794,SMTP
82.625,0.6672295694765837,SMTP
81.14285714285714,2.0337286392847695,SMTP
67.4,0.2883882522583008,SMTP
91.0,1.4008654356002808,SMTP
86.85714285714286,0.534587025642395,SMTP
117.0,1.8172560532887776,SMTP
117.0,0.3539706865946452,SMTP
116.0,0.40429004033406574,SMTP
90.5,0.38181500434875487,SMTP
68.28571428571429,0.3796648184458415,SMTP
68.28571428571429,0.4562711715698242,SMTP
89.71428571428571,2.0098925034205117,SMTP
108.2,0.35816627740859985,SMTP
105.0,0.34268051385879517,SMTP
59.4,2.8060765266418457,SMTP
180.0,0.0,SMTP
110.85714285714286,0.5009855031967163,SMTP
101.83333333333333,0.8345057964324951,SMTP
110.0,0.5936066309611002,SMTP
60.666666666666664,0.37403661012649536,SMTP
78.8,0.2871832251548767,SMTP
112.75,0.22028827667236328,SMTP
103.4,2.0812730193138123,SMTP
68.57142857142857,0.4818011522293091,SMTP
58.714285714285715,0.34404317537943524,SMTP
77.4,0.8363675475120544,SMTP
77.4,0.5950079560279846,SMTP
77.8,0.45080751180648804,SMTP
77.42857142857143,4.158798138300578,SMTP
77.8,0.4454077482223511,SMTP
77.8,0.4681224822998047,SMTP
77.66666666666667,0.7854954242706299,SMTP
80.2,0.49237847328186035,SMTP
87.83333333333333,0.5677887916564941,SMTP
87.83333333333333,0.29346637725830077,SMTP
77.4,0.5479377508163452,SMTP
77.4,0.5325937271118164,SMTP
77.4,0.44088125228881836,SMTP
77.8,0.41349101066589355,SMTP
80.2,0.44528424739837646,SMTP
80.2,0.5226269960403442,SMTP
80.2,0.5266972780227661,SMTP
80.2,0.43591225147247314,SMTP
77.4,0.7797557711601257,SMTP
77.4,0.5977910161018372,SMTP
77.14285714285714,1.051906665166219,SMTP
80.2,0.4921730160713196,SMTP
87.2,0.3145647644996643,SMTP
105.0,0.20074335734049478,SMTP
77.8,0.3209097385406494,SMTP
75.63636363636364,0.4345042943954468,SMTP
77.42857142857143,0.5504899819691976,SMTP
77.8,0.6414507031440735,SMTP
80.2,0.42579376697540283,SMTP
80.2,0.4269775152206421,SMTP
80.2,0.5184234976768494,SMTP
79.83333333333333,0.267565393447876,SMTP
80.2,0.47767871618270874,SMTP
102.57142857142857,1.3021656672159831,SMTP
70.0,0.8616269826889038,SMTP
90.0,0.3784585952758789,SMTP
86.57142857142857,1.377254843711853,SMTP
113.25,0.42127267519632977,SMTP
114.0,0.41738494237263996,SMTP
113.25,1.53614338239034,SMTP
69.0,0.9944614966710409,SMTP
98.85714285714286,0.5519125064214071,SMTP
90.75,1.2733498641422816,SMTP
66.0,1.0424774885177612,SMTP
67.57142857142857,0.764203667640686,SMTP
74.0,0.7148131132125854,SMTP
74.7,5.138029204474555,SMTP
178.0,0.0,SMTP
122.4,0.5157529711723328,SMTP
95.14285714285714,0.8011395136515299,SMTP
145.75,0.42140626907348633,SMTP
126.4,0.40843451023101807,SMTP
96.28571428571429,0.6157364845275879,SMTP
104.57142857142857,1.306366006533305,SMTP
62.57142857142857,0.459284504254659,SMTP
78.71428571428571,0.2604464689890544,SMTP
77.85714285714286,0.39322582880655926,SMTP
86.0,0.0,SMTP
85.0,0.0,SMTP
86.0,0.0,SMTP
96.83333333333333,0.1596816062927246,SMTP
96.83333333333333,0.14359517097473146,SMTP
67.5,0.4385373592376709,SMTP
79.28571428571429,0.37294916311899823,SMTP
57.25,0.9611958156932484,SMTP
132.16666666666666,0.456618595123291,SMTP
61.285714285714285,0.5100391705830892,SMTP
137.8,0.462591290473938,SMTP
81.8,1.1678452491760254,SMTP
104.4,0.3699929714202881,SMTP
70.75,0.3034789562225342,SMTP
70.75,0.19226201375325522,SMTP
75.33333333333333,0.42924606800079346,SMTP
70.25,0.3052310148874919,SMTP
70.75,0.2358266512552897,SMTP
70.75,0.3577006657918294,SMTP
78.0,0.0,SMTP
70.5,0.28935496012369794,SMTP
74.14285714285714,0.3293755054473877,SMTP
70.6,0.9653687477111816,SMTP
75.07142857142857,0.3616350063910851,SMTP
70.75,0.48938695589701336,SMTP
180.0,0.0,SMTP
81.8,0.8183950185775757,SMTP
55.30232558139535,0.36357983521052767,SMTP
55.30232558139535,0.3377626907257807,SMTP
55.30232558139535,0.3486656631742205,SMTP
89.42857142857143,0.5112055142720541,SMTP
95.42857142857143,0.7891349792480469,SMTP
97.5,60.13955702781677,SMTP
97.5,60.34047875404358,SMTP
94.0,38.509281396865845,SMTP
100.8,0.6484865546226501,SMTP
81.0,0.0,SMTP
97.5,60.33777480125427,SMTP
97.33333333333333,60.48637819290161,SMTP
97.5,60.342250204086305,SMTP
97.5,60.41592779159546,SMTP
97.5,60.13722276687622,SMTP
97.5,60.13973140716553,SMTP
97.16666666666667,60.33936100006103,SMTP
97.83333333333333,60.13754577636719,SMTP
97.5,60.393218994140625,SMTP
97.83333333333333,60.136677980422974,SMTP
97.16666666666667,60.306138372421266,SMTP
97.16666666666667,60.34019603729248,SMTP
97.5,60.13769278526306,SMTP
97.83333333333333,60.14446816444397,SMTP
97.5,60.34831218719482,SMTP
97.16666666666667,60.337702417373656,SMTP
97.83333333333333,60.33753361701965,SMTP
80.14285714285714,0.36887383460998535,SMTP
71.8,0.45420002937316895,SMTP
71.75,0.3451603253682454,SMTP
65.0,0.5043162703514099,SMTP
66.25,0.4667826493581136,SMTP
66.0,0.41304659843444824,SMTP
65.75,0.5730539957682291,SMTP
66.0,0.3060026963551839,SMTP
65.0,0.4335782527923584,SMTP
184.0,0.0,SMTP
184.0,0.0,SMTP
93.42857142857143,0.5350643396377563,SMTP
72.4,0.36764824390411377,SMTP
82.0,2.336020290851593,SMTP
81.28571428571429,1.3849779764811199,SMTP
109.5,0.43607433636983234,SMTP
110.75,2.666933298110962,SMTP
184.0,0.0,SMTP
184.0,0.0,SMTP
184.0,0.0,SMTP
184.0,0.0,SMTP
184.0,0.0,SMTP
91.57142857142857,0.9403113126754761,SMTP
102.42857142857143,4.795944174130757,SMTP
69.28571428571429,0.7043466567993164,SMTP
120.5,1.1264702933175224,SMTP
72.57142857142857,1.421885331471761,SMTP
121.0,0.0,SMTP
70.6,0.6932472586631775,SMTP
81.75,0.4879812853676932,SMTP
95.0,1.1705008029937745,SMTP
77.54545454545455,0.4153401851654053,SMTP
85.33333333333333,0.5837664604187012,SMTP
221.0,0.0,SMTP
69.25,1.6516300042470295,SMTP
199.0,0.0,SMTP
91.14285714285714,0.8986369768778483,SMTP
